Open time,Quote asset volume,Number of trades,Taker buy base asset volume,aroon_down,stoch,class
1587513600000,431271646.1755991,508659,28258.859922,8.0,72.69075416366958,0
1587600000000,756320213.5858521,881099,52475.598541,4.0,79.86894851661378,0
1587686400000,452118137.7940016,601093,29412.509143,0.0,81.64964204988462,0
1587772800000,331292050.77197313,521943,21111.140946,4.0,84.30138690902791,0
1587859200000,384202783.2747096,554480,24707.494225,0.0,96.46381514180185,0
1587945600000,504025811.6512536,637800,31594.106596,56.00000000000001,98.68555240793197,1
1588032000000,357391780.9307627,499414,21305.50136,52.0,95.9932011331444,-1
1588118400000,1536390177.0449488,1433128,91462.005617,48.0,92.984037800549,1
1588204800000,1839283907.46252,1661554,99484.476377,44.0,68.9922480620155,-1
1588291200000,805640126.6308703,865960,44763.354481,40.0,76.63196751568842,0
1588377600000,523838859.5442492,637884,30400.353449,36.0,81.9878183831672,1
1588464000000,808427095.9321591,877460,44321.3704,32.0,79.11258767072721,0
1588550400000,738343818.6939254,848802,39118.380222,28.000000000000004,78.20459599703482,-1
1588636800000,683083018.8779808,812543,37454.518379,24.0,83.41521574564723,0
1588723200000,972793508.4649074,1007661,51189.790893,20.0,87.00491803278689,0
1588809600000,1409783462.006364,1254835,74602.193112,16.0,96.9914147069802,1
1588896000000,997005843.7404792,967816,46207.637594,12.0,89.87112707848844,0
1588982400000,795001351.6797024,839384,36738.679244,8.0,79.60572091225356,0
1589068800000,1594996476.9756367,1565771,84376.580774,4.0,45.37870784234053,0
1589155200000,1468392820.7608037,1367382,81474.595067,0.0,37.47695067860527,-1
1589241600000,760195457.0509585,784859,40570.317401,12.0,46.70188166910629,0
1589328000000,839725719.9602077,869216,43648.354655,8.0,61.147179487179535,0
1589414400000,1247456797.813666,1199530,63438.510993,4.0,85.89641025641022,1
1589500800000,1099721375.8919055,1055630,55397.123434,0.0,61.50871794871795,-1
1589587200000,560547005.0259086,692028,28861.3682,0.0,64.83435897435899,0
1589673600000,663088800.815278,722718,34734.034993,0.0,80.15589743589749,0
1589760000000,797622297.3261682,794292,40242.842986,0.0,82.91948717948719,0
1589846400000,760713946.0085461,773581,37821.719308,0.0,85.05282051282055,1
1589932800000,721190802.7634026,731189,33481.796678,0.0,71.50923076923078,0
1590019200000,1002046265.9412596,951971,49914.081138,0.0,49.59196648184434,-1
1590105600000,537847834.4967086,693694,28987.315896,0.0,57.4468085106383,0
1590192000000,400407195.6289224,512460,21377.616332,0.0,57.94599018003272,1
1590278400000,636787240.3733248,774088,32046.411444,0.0,29.733714285714296,-1
1590364800000,553545285.9140139,733557,30771.888744,40.0,26.144439284558327,1
1590451200000,516455128.890688,678304,28242.170083,36.0,15.181139465149077,-1
1590537600000,624660855.7800369,662850,33532.620265,32.0,42.94030353099566,0
1590624000000,693930106.1813825,738725,37974.899609,28.000000000000004,71.38256532647937,1
1590710400000,542758086.6064701,593705,26819.212894,24.0,59.9986230952818,-1
1590796800000,530598690.0714505,651290,29252.679904,20.0,80.70191542745238,1
1590883200000,461272298.85252047,651473,22778.001169,16.0,61.62031087448754,-1
1590969600000,749707596.6593573,826964,41530.412317,12.0,89.683298029103,1
1591056000000,1070060237.1302092,1004312,49354.907969,8.0,50.3845091177013,-1
1591142400000,441928818.0430156,562784,22656.30815,4.0,58.915085651132806,0
1591228800000,557234945.6467389,665881,28778.237371,0.0,65.98475778228033,1
1591315200000,465200788.2036338,566062,22329.107119,0.0,56.320224719101134,-1
1591401600000,315604867.236149,435796,15832.693765,0.0,58.91853932584267,0
1591488000000,556919603.7915448,637766,28426.595129,48.0,63.56315619819488,0
1591574400000,395459395.8213373,485139,19744.039124,44.0,64.40535714285716,1
1591660800000,447208895.8386984,551863,21901.19095,40.0,61.25858429989737,-1
1591747200000,462384305.3511994,560909,23128.161032,36.0,61.023622047244096,1
1591833600000,902075648.5453848,966502,40972.064749,32.0,13.212312549329097,-1
1591920000000,472007894.37567526,553203,24344.81637,28.000000000000004,27.79242304656663,0
1592006400000,261673162.2584724,392763,13531.007214,24.0,28.440410418310982,1
1592092800000,282131272.3800662,415568,14465.416151,20.0,18.082083662194187,-1
1592179200000,793518842.5509843,839521,41630.747529,16.0,39.10158205287667,0
1592265600000,494458269.13979113,543481,25692.839625,12.0,56.8379424727656,1
1592352000000,453209812.2257807,536158,22842.831276,8.0,51.25246010699728,0
1592438400000,351649555.0725387,475074,17940.405253,4.0,43.969619411052655,0
1592524800000,423086965.1927383,503484,22055.969046,0.0,36.939026305820114,-1
1592611200000,282120360.5567526,382778,15125.081769,0.0,41.44067561699027,1
1592697600000,227467940.6102112,321015,11779.797182,0.0,35.50315540484355,-1
1592784000000,550995799.0694705,588704,30738.200375,72.0,71.63092389145044,1
1592870400000,395487616.460878,474319,19112.606216,68.0,66.01310209097541,0
1592956800000,579426702.7966821,572362,26903.544061,64.0,36.64183000332204,0
1593043200000,514396747.4047828,536205,26546.395563,60.0,38.9902823299407,0
1593129600000,461347064.8295031,510947,23307.903475,56.00000000000001,28.952906675866668,0
1593216000000,419606802.2372013,499415,21056.87686,100.0,18.90179514255544,-1
1593302400000,278721674.9221112,374404,14982.804528,96.0,29.92080253431894,0
1593388800000,384206326.4706804,434299,20449.097796,92.0,37.968321013727504,1
1593475200000,287781334.51701576,328083,15267.747467,88.0,32.265047518479335,-1
1593561600000,354087627.1696612,374832,19068.831705,84.0,42.13305174234424,1
1593648000000,417724468.8873568,470292,21637.630489,80.0,26.77296726504761,0
1593734400000,263123750.4671724,343189,13719.524517,76.0,23.7866948257656,-1
1593820800000,240576054.91572312,335225,13588.8196,72.0,31.9387539598732,1
1593907200000,308410443.6592152,384500,16276.23427,68.0,24.96409714889122,-1
1593993600000,502548376.20946366,533540,28132.942222,64.0,57.632468996617895,1
1594080000000,320576525.3553498,433481,16284.849002,60.0,50.70370370370363,-1
1594166400000,525344876.6999235,652605,28067.680642,56.00000000000001,94.6718995290423,1
1594252800000,447640493.54432976,575491,22644.915501,52.0,62.70486656200946,-1
1594339200000,352238898.7694825,525484,18360.613168,48.0,71.4819466248038,1
1594425600000,208410250.50959367,413452,10815.473293,44.0,59.10185971540988,-1
1594512000000,285591381.4915314,484875,14980.187704,40.0,71.01235766157683,1
1594598400000,396614086.7962699,642552,19689.443337,36.0,60.59067195868079,-1
1594684800000,421789086.45494735,613139,21666.536951,32.0,62.88368546024925,1
1594771200000,360201683.4948052,554780,17977.679747,28.000000000000004,52.787839922352994,0
1594857600000,395883667.0248003,681807,20410.130009,24.0,41.71620708182383,-1
1594944000000,256360345.57676795,470991,13397.537805,20.0,45.28658335788678,0
1595030400000,206628105.3627889,430377,11502.704829,16.0,48.05275837565217,0
1595116800000,238521988.0313255,440449,12873.373493,12.0,38.25901833234767,1
1595203200000,325297289.27265835,557096,16527.692886,8.0,26.855115316381,-1
1595289600000,563360524.7994282,782959,29470.512051,4.0,81.0762862211709,0
1595376000000,457776105.6155714,663029,23362.19379,0.0,94.7981882234524,0
1595462400000,494282948.7336824,735371,24461.265468,28.000000000000004,90.153222537495,1
1595548800000,419240263.5218282,677725,20416.299973,24.0,79.53790028374532,-1
1595635200000,391431695.7168218,675222,19626.608893,20.0,95.26288922919863,0
1595721600000,644607634.4817771,945611,33748.331807,16.0,83.1294947121035,0
1595808000000,1580355372.0991795,1901088,76650.610051,12.0,84.45653238825864,1
1595894400000,1065375500.1891888,1475636,46575.430534,8.0,79.18776968917325,-1
1595980800000,853242253.6158236,1127302,36218.477065,4.0,87.4625683141578,1
1596067200000,669779541.8872833,879960,28272.698765,0.0,87.19116721980001,-1
1596153600000,786344325.8552314,971584,34068.143365,40.0,95.3667854779843,0
1596240000000,987817017.3186324,1174252,40523.733524,36.0,97.83197144565436,1
1596326400000,1105757335.5281618,1459900,45974.786415,32.0,64.84130113685733,-1
1596412800000,641127593.2614517,919185,27133.035136,28.000000000000004,69.58083388876547,1
1596499200000,658084242.6797222,863692,27861.615661,24.0,67.45840989917762,-1
1596585600000,861433645.4244397,964637,36130.384551,20.0,85.89147749084094,0
1596672000000,746479211.7155949,919918,30044.203297,16.0,86.42867346862053,1
1596758400000,767005529.2821208,940045,29993.01871,12.0,79.72656160216974,-1
1596844800000,489087264.3602809,779318,20448.352618,8.0,85.36260946204915,1
1596931200000,483708602.8963804,853386,19031.223314,4.0,79.97597733711054,-1
1597017600000,1009169063.3832128,1340835,42058.722455,0.0,85.63577908483705,1
1597104000000,1049615697.1379416,1343979,41221.961009,0.0,54.430016947462896,-1
1597190400000,743303608.0999826,1104096,30943.672114,4.0,65.16237164789158,0
1597276800000,809611114.2132485,1243382,34841.790602,0.0,78.60008972186228,1
1597363200000,702273220.6964157,1011746,28464.669553,0.0,77.38759844482115,-1
1597449600000,667446824.0641296,1018956,27303.966321,0.0,83.11110557272458,0
1597536000000,489731524.6369436,790240,19342.045312,0.0,86.18022716223977,0
1597536000000,489731524.6369436,790240,19342.045312,0.0,85.35157164941207,0
1597622400000,1026883452.894772,1210228,42291.086199,0.0,86.40945454545448,1
1597708800000,920402307.1768104,1189390,35954.349975,0.0,61.058078927773664,0
1597795200000,870612801.5295693,1258060,34861.135969,0.0,46.87937453462399,-1
1597881600000,543576025.0485107,798027,21992.907541,0.0,54.24795234549511,1
1597968000000,755451999.6540914,1189668,30531.732866,20.0,30.25614296351453,-1
1598054400000,504305451.410864,809328,21605.070922,16.0,40.05658972449733,1
1598140800000,440406018.65187865,627352,18514.627525,12.0,38.95234549516003,-1
1598227200000,542298951.538298,656584,22780.419488,8.0,45.38694992412752,1
1598313600000,797034671.6452801,996668,33126.45198,4.0,14.868627625225908,-1
1598400000000,615452789.9673375,862654,25622.53674,0.0,25.45913682277324,1
1598486400000,717474981.6640126,959270,30793.180668,0.0,15.75431736722057,-1
1598572800000,525606229.654251,719985,21714.202859,0.0,30.308214105868085,1
1598659200000,379228275.2707224,611834,15709.309985,0.0,25.78571640155222,-1
1598745600000,501375342.93503886,756541,22258.115902,80.0,43.95272371811963,1
1598832000000,646723855.5714536,822062,26579.940284,76.0,41.87524111705104,-1
1598918400000,928047313.4889666,1321492,37476.019382,72.0,86.18960362619337,1
1599004800000,1005391012.1338753,1373524,39972.309887,68.0,29.02883595332253,0
1599091200000,1325106403.3158674,1611610,54266.83286,100.0,8.614626444343484,-1
1599177600000,959925718.3512752,1434860,42707.834666,100.0,26.23715723906497,1
1599264000000,917578408.8761182,1476782,43478.132323,100.0,15.350989509625556,-1
1599350400000,574903000.2351745,1053192,28033.438827,96.0,19.37237459846803,0
1599436800000,634278537.8151095,927363,30576.700673,92.0,24.639575892355747,1
1599523200000,742947901.9712393,1048125,34410.81447,88.0,13.55212615405349,-1
1599609600000,503082625.2147909,755560,23815.412427,84.0,17.71008828088149,0
1599696000000,602390078.4922807,851877,27690.112498,80.0,22.99660803737901,0
1599782400000,451241002.66033614,637869,21231.610727,76.0,25.28876608935909,0
1599868800000,366912671.4437269,577724,17560.768885,72.0,27.67122672237572,1
1599955200000,455338605.3291489,692439,20785.517328,68.0,22.81510434216141,-1
1600041600000,706175591.3866128,828957,31880.363157,64.0,38.042545544398784,0
1600128000000,666457161.1491377,893852,29744.087277,60.0,45.09408002554504,0
1600214400000,708644989.4830699,884153,31740.511691,56.00000000000001,68.94296531509526,1
1600300800000,605010288.7799246,829137,27029.927035,52.0,87.93296529968453,0
1600387200000,516147935.6692284,717371,23044.919886,48.0,87.4124605678233,-1
1600473600000,423651901.1577304,620127,19923.059267,44.0,92.5446875070499,1
1600560000000,426815210.7555122,646329,19437.694363,40.0,80.48488859143173,0
1600646400000,751020795.2358837,1028531,33628.930589,36.0,42.65485527790094,-1
1600732800000,460362500.7284081,738576,21497.461589,32.0,45.76319257912211,1
1600819200000,539362015.157462,774391,25012.706819,28.000000000000004,15.386488241234945,-1
1600905600000,604520870.055638,789282,27946.804325,24.0,57.480080922749394,1
1600992000000,512647249.14932007,733430,23566.330337,20.0,52.71963718994791,-1
1601078400000,304511477.68085533,502670,14314.531345,16.0,56.73988705331889,0
1601164800000,327169249.4549957,516004,15101.03977,12.0,61.11681064651904,1
1601251200000,544463219.5978093,686664,25219.073315,8.0,53.62570351975613,-1
1601337600000,449345822.46022886,587576,19896.076209,4.0,67.46694535796802,1
1601424000000,425279696.28526336,595383,18712.059711,0.0,61.34116992818583,0
1601510400000,652168989.4617349,794855,28449.975103,8.0,46.24389963277937,0
1601596800000,526864379.3093653,777193,24123.902545,4.0,41.5716655320862,0
1601683200000,235160884.6085361,381329,10752.462882,0.0,42.93615308003644,-1
1601769600000,246252050.9068108,377553,12123.27565,0.0,62.1813529881225,0
1601856000000,364158510.2379805,483340,15551.584387,0.0,80.59593201997087,1
1601942400000,520051256.0821992,734526,23189.6899,48.0,56.91728768538331,-1
1602028800000,348298562.85686266,503440,15783.355684,44.0,62.6371744371401,0
1602115200000,559311760.4414803,659291,26482.599529,40.0,95.7586805555555,0
1602201600000,530822321.5162346,635681,25658.631396,36.0,92.60921931457352,0
1602288000000,494785212.2308736,698561,22807.204651,32.0,82.29364368845116,0
1602374400000,329927755.03808504,509714,14470.444269,28.000000000000004,89.07967770814686,0
1602460800000,604779845.7920177,740823,26865.929321,24.0,85.75344908284484,1
1602547200000,482663390.7240357,618262,19346.158605,20.0,77.75276558123633,0
1602633600000,472007015.72093433,590025,19070.057307,16.0,77.55440152747745,-1
1602720000000,556436445.5576282,662386,24019.237669,12.0,84.0350368867988,1
1602806400000,553211001.6122569,693210,22821.593484,8.0,67.2518491275387,-1
1602892800000,253582775.96265447,365973,10318.024614,4.0,70.06920990899566,0
1602979200000,266150824.34809864,346946,12396.127099,0.0,81.85203471100654,0
1603065600000,550728683.7992793,650960,24716.395136,0.0,94.41720105620516,0
1603152000000,737425592.0819716,906111,31911.708832,28.000000000000004,91.48590489200716,0
1603238400000,1437122186.6339953,1453620,59033.671756,24.0,83.74856266768873,0
1603324800000,905778888.8702904,1035811,33259.495044,20.0,89.5691344173351,1
1603411200000,650680239.1101469,699313,24685.925495,16.0,86.405773428019,-1
1603497600000,468299521.7696653,536821,18382.744579,12.0,94.8207930859176,1
1603584000000,502672049.2290516,610498,17988.7671,8.0,85.25390266299357,-1
1603670400000,794395722.4533454,818144,29609.994698,4.0,86.14837209302328,0
1603756800000,1085403903.1259663,1003615,39833.890541,0.0,94.08640978801137,1
1603843200000,1263487952.9951568,1234511,43387.692275,0.0,77.69939988268384,-1
1603929600000,997867948.8609744,1008433,37203.245658,0.0,84.81733271165795,0
1604016000000,946818817.5575092,1060387,34438.58889,4.0,88.50519105541224,0
1604102400000,927048458.5423616,1022202,35823.22565,0.0,88.77906005563263,1
1604188800000,499124369.0753264,606248,17839.54476,4.0,87.42589263161024,0
1604275200000,873629993.8313928,869850,29243.233664,0.0,77.26933095553605,-1
1604361600000,1009402087.7104616,1052569,38332.71333,0.0,96.5445877860871,0
1604448000000,1293872665.4179618,1212959,45333.661596,0.0,92.72638716696608,0
1604534400000,2131865609.2908912,1736055,72196.127118,4.0,94.71999260706556,1
1604620800000,1909660728.8229203,1654968,58528.760533,0.0,88.1039123630673,0
1604707200000,1536510177.0914736,1557021,46204.870621,12.0,64.26604068857588,-1
1604793600000,998031373.8397804,998773,31175.660892,8.0,84.82316118935839,1
1604880000000,1670447935.5141788,1505441,51350.446641,4.0,79.4404296875,0
1604966400000,943615126.0891504,1093466,28945.766567,0.0,78.42480468749997,-1
1605052800000,1226425496.3618553,1247167,40030.002173,0.0,90.77730657670412,0
1605139200000,1628755508.6741984,1472049,50444.978874,0.0,98.48591003503115,0
