Open time,price_normalized,5_reg,20_reg,phase,class
1587772800000,0.3928010805680292,-0.0500625412170937,-0.0056772743183459,2,0
1587859200000,0.9686363636363652,-0.0129278924109494,0.0072683233626399,2,0
1587945600000,0.9064616707880846,0.0980317338008395,0.0091586977947537,6,1
1588032000000,0.6606551952349404,0.080847510422038,0.0140384933603315,1,-1
1588118400000,0.8597405941231375,0.0625897858708791,0.0200904466222929,6,1
1588204800000,0.206798866855524,-0.157039607022663,0.009400567063314,1,-1
1588291200000,0.4788833535299117,-0.1309012962895762,0.0092384943874686,2,0
1588377600000,0.8523346303501917,0.0002501629637276,0.0095588001311237,6,1
1588464000000,0.3732786885245898,-0.0327388047702428,0.0099249834676614,7,0
1588550400000,0.8176635514018671,0.1116124704087363,0.0127303438612313,1,-1
1588636800000,0.7301857326119694,0.046793367921579,0.0065318965948948,2,0
1588723200000,0.484277501585549,-0.0379207213441906,0.0088780961804226,2,0
1588809600000,0.9229445506692158,0.0765945674472933,0.0091397241480667,6,1
1588896000000,0.2870739666424959,-0.0868420351461496,0.0077477894099022,7,0
1588982400000,0.0492073557387435,-0.1559160288689505,-0.0045945568155288,7,0
1589068800000,0.4155285595714181,-0.1011235078958734,-0.0136445439463449,7,0
1589155200000,0.3734710743801657,-0.0970492359649179,-0.0191894763385705,1,-1
1589241600000,0.6274139005072539,0.1004943586370937,-0.0137064945733845,2,0
1589328000000,0.8535065536106855,0.182048373667972,-0.008735545367442,2,0
1589414400000,0.784503986866791,0.1217986333821264,-0.0071298610093446,6,1
1589500800000,0.2392398148414362,-0.0111372432717921,-0.0156233611450423,1,-1
1589587200000,0.4382336956521751,-0.0992627148479407,-0.0119510363098436,2,0
1589673600000,0.6325145785474479,-0.0788254241341092,-0.0056873779700097,2,0
1589760000000,0.5552010210593501,-0.0065331167908871,-0.0039974033853703,2,0
1589846400000,0.7124831643864779,0.1063454024497257,0.003241490333268,6,1
1589932800000,0.3593604651162796,-0.0077777875232761,-0.0046523924137178,7,0
1590019200000,0.3322330936382567,-0.0796403525761453,-0.0088671541339682,1,-1
1590105600000,0.7007230058077512,-0.008920610125142,-0.0017006484375046,2,0
1590192000000,0.4589026697498401,-0.0165798448581804,-0.0053247727518328,6,1
1590278400000,0.0340133779264216,-0.0524024598268133,-0.0081308988606517,1,-1
1590364800000,0.7646168457292118,0.0198057876300579,-0.0007026399765261,6,1
1590451200000,0.4444234583057898,-0.0206884919024551,-0.0017831099937798,1,-1
1590537600000,0.9493551431267688,0.1391315027133225,0.0113359824919101,2,0
1590624000000,0.9038159349719672,0.1924343411488648,0.0137247378314216,6,1
1590710400000,0.3526484051442259,-0.0364544404503794,0.0035564511917114,1,-1
1590796800000,0.8965677520365961,0.0307581849479069,0.0064861576141292,6,1
1590883200000,0.2098622053422912,-0.1486234058504327,-0.0017816479643089,1,-1
1590969600000,0.8129767407886641,-0.0324464588168542,0.0028221203371218,6,1
1591056000000,0.2617264976791046,-0.0265434826178175,0.002841727296844,1,-1
1591142400000,0.9268450383324603,0.0112418864928541,0.0121634083036753,2,0
1591228800000,0.7855339063549802,0.1265211699569174,0.010642877864615,6,1
1591315200000,0.1467031963470314,-0.0808739680207389,0.0023167081953647,1,-1
1591401600000,0.6631527335131135,0.0022710629682588,0.004874373673157,2,0
1591488000000,0.8719327652837917,-0.0232205718939205,0.0091477982385143,2,0
1591574400000,0.8922754491017977,0.0938712654430394,0.0157189464985806,6,1
1591660800000,0.6593811074918576,0.1254478537878336,0.0131170468303058,1,-1
1591747200000,0.6266722118250513,-0.0285512701168059,0.0091683914451445,6,1
1591833600000,0.1967097532314919,-0.1616049261381348,0.0044529114027713,1,-1
1591920000000,0.7166137826930734,-0.0813994687077814,0.0041043306143128,2,0
1592006400000,0.8511792945105442,0.0473537944905394,-0.0014181995197444,6,1
1592092800000,0.4114581126318931,0.0224041342892734,-0.0029154375222258,1,-1
1592179200000,0.8819946967752978,0.1065414217026431,-0.0022153436231827,2,0
1592265600000,0.7063128155249877,0.0010213467928581,0.0032896128025863,6,1
1592352000000,0.6959103504978813,-0.0015683185132231,0.0082923996407146,7,0
1592438400000,0.5087081339712904,0.0008415696401378,0.0022308638687379,7,0
1592524800000,0.4244303626803261,-0.1112733349743642,0.0033188838656013,1,-1
1592611200000,0.83909841553225,-0.0005908787803031,0.0001979950672155,6,1
1592697600000,0.0936209597038282,-0.0874188500027147,-0.004995930450528,1,-1
1592784000000,0.8124714163568043,0.0276717161794529,-0.0075427769206962,6,1
1592870400000,0.3347555431209273,-0.0205976638294243,-0.0072404520187715,7,0
1592956800000,0.191536796536796,-0.1053988654573809,-0.0103249774673751,7,0
1593043200000,0.7259846810571876,0.064379282288671,-0.0149681050848832,7,0
1593129600000,0.4623242922193575,-0.0309065110338633,-0.0160944432864901,7,0
1593216000000,0.4927871379803989,0.0586850685401504,-0.0131870735037124,1,-1
1593302400000,0.692722482917595,0.0769173829684809,-0.0065321404362794,2,0
1593388800000,0.7869966718229948,0.0352422172229851,-0.0019076326712807,6,1
1593475200000,0.5257297837413428,0.0421020516886565,-0.0017238683733622,1,-1
1593561600000,0.7168475696083053,0.0281128164079559,-0.0054469377918535,6,1
1593648000000,0.4551497080382696,-0.0545294651973341,-0.005481699228308,7,0
1593734400000,0.237518565063415,-0.1169536289222233,-0.0061075793256992,1,-1
1593820800000,0.6363030141370953,-0.0258182543753385,-0.0070567066623065,6,1
1593907200000,0.6993378533761541,0.0146133873634522,-1.3923916550505264e-05,1,-1
1593993600000,0.9034724833897476,0.1358464839015695,0.0074458153335664,6,1
1594080000000,0.3082983788686055,0.0408729096863033,0.005942337224886,1,-1
1594166400000,0.857991631799161,0.0052337760816582,0.0099186705461911,6,1
1594252800000,0.257950781722996,-0.0928254994896904,0.0034670517289901,1,-1
1594339200000,0.8486076475477998,-0.0160077268829505,0.0122511236805682,6,1
1594425600000,0.4608774683962683,0.0295774194803964,0.0037111968048479,1,-1
1594512000000,0.7746666666666666,0.0036276756408282,0.0104519777031615,6,1
1594598400000,0.2919610998390911,-0.0005920344648943,0.0028109318283194,1,-1
1594684800000,0.8577518914374902,-0.0150627880777797,0.0010556154637529,6,1
1594771200000,0.3194444444444499,-0.0199780823132813,-0.0009529836885886,7,0
1594857600000,0.4833426495248715,-0.0555164689678231,-0.0041718999806603,1,-1
1594944000000,0.6649144506287356,0.0371497459666669,-0.0043475476506687,2,0
1595030400000,0.5008146639511287,-0.0368404448788438,-0.0039694421842034,2,0
1595116800000,0.8221814848762554,0.1022946095289867,0.0027767408781443,6,1
1595203200000,0.3289880689350476,-0.0151442126932128,-0.0017008724344733,1,-1
1595289600000,0.8324851717965833,0.0163314847319613,0.0043278314613209,2,0
1595376000000,0.9086925795052998,0.0826059518028669,0.0071392499805124,2,0
1595462400000,0.7284839272142015,0.0392309395246143,0.0032579586208039,6,1
1595548800000,0.4284397326572884,0.0094902082862099,0.0006486244112191,1,-1
1595635200000,0.8522964984083692,-0.044063019362444,0.0054022501537022,2,0
1595721600000,0.6107158351409997,-0.0472140917534433,0.0096978889323816,2,0
1595808000000,0.7530538354820147,0.0231415919019336,0.0070696774163488,6,1
1595894400000,0.5039203815542735,0.0051718634867615,0.0088929785121113,1,-1
1595980800000,0.5435552541351133,-0.0724277942133238,0.0023406008318786,6,1
1596067200000,0.7923598820059015,0.0153789512382901,0.0082392556080681,1,-1
1596153600000,0.7757438016528908,0.0333819432793379,0.0078630654535767,2,0
1596240000000,0.9066614664586584,0.1037670717326547,0.0138382107340287,6,1
1596326400000,0.3444634134184033,-0.0283882096980663,0.003961799991377,1,-1
1596412800000,0.5285102420856601,-0.095897966807497,0.0055692176254814,6,1
1596499200000,0.46260060725818,-0.100443761316242,-0.0017694219959571,1,-1
1596585600000,0.9476400215138162,0.0200094303950091,0.0001936668426932,2,0
1596672000000,0.5924740740740715,0.0915151100739492,-0.0007483119292968,6,1
1596758400000,0.4630234377657573,-0.0001100141823915,-0.0060217018719474,1,-1
1596844800000,0.8418334627198146,0.0273849127175208,-0.0007524781560073,6,1
1596931200000,0.5804681253180207,-0.0484984403745847,-0.0070338612829895,1,-1
1597017600000,0.7174536324613263,0.0367403804326772,-0.0037865198362505,6,1
1597104000000,0.3297283950617283,-0.0390969915666547,-0.0047018557354054,1,-1
1597190400000,0.8862294661190955,-0.0161947723457731,0.0003580467269915,2,0
1597276800000,0.9752009184845022,0.0958241419990732,0.0017142186867102,6,1
1597363200000,0.585775802194752,0.0382116862889624,0.0033774526762131,1,-1
1597449600000,0.5746666666666654,0.018942287928553,0.0014683362061512,2,0
1597536000000,0.9156763796190812,-0.0341640424817866,0.0067324384505298,2,0
1597536000000,0.9156763796190812,0.0210851499693486,0.0078183094011064,2,0
1597622400000,0.7323622926871173,0.0634182693937145,0.0062920395068414,6,1
1597708800000,0.2230099677102342,-0.0886627484844827,0.0011338815927431,7,0
1597795200000,0.4216912085039648,-0.168063675413908,-0.000592166760258,1,-1
1597881600000,0.8434090909090876,-0.045520566160314,0.0063058570017153,6,1
1597968000000,0.1160916902521752,-0.0612142081671031,-0.0059680628267078,1,-1
1598054400000,0.925482712894981,0.1099345972117703,-0.0034298350772678,6,1
1598140800000,0.6570559968618205,0.0552803198701603,-0.0063639042282983,1,-1
1598227200000,0.6801634627413408,0.021447305027415,-0.0016017637764175,6,1
1598313600000,0.3087925439473406,0.014008245723669,-0.007350585155947,1,-1
1598400000000,0.7362522010023043,-0.0726724476699834,-0.0086102086544065,6,1
1598486400000,0.4395976027397236,-0.037882804998323,-0.0085374143855178,1,-1
1598572800000,0.9407736303431676,0.0652025393996036,-0.0048269177414502,6,1
1598659200000,0.2994232421155933,0.0185782825677368,-0.0086574532299877,1,-1
1598745600000,0.9699616858237542,0.0327244609018768,-0.0084022283984087,6,1
1598832000000,0.3445421848593841,-0.0160922780280092,-0.0092574656778389,1,-1
1598918400000,0.7594849304842756,-0.0317458456973994,-0.0019655697023324,6,1
1599004800000,0.2875376036854767,-0.0234248032199712,-0.0072402110766466,7,0
1599091200000,0.1198894659741649,-0.1757149020873087,-0.0146367547559128,1,-1
1599177600000,0.759430510278758,0.0190181186328636,-0.0068287584237707,6,1
1599264000000,0.4613193281849116,-0.0124438298005447,-0.0030445370699011,1,-1
1599350400000,0.7418530714204639,0.1250060797680721,0.0025361199221433,2,0
1599436800000,0.9303593093793756,0.1603362247952127,0.0027530461918103,6,1
1599523200000,0.4704931972789109,-0.010883464480523,-0.0015261544231682,1,-1
1599609600000,0.6580016022542077,0.0122004673997038,0.0034586534186112,2,0
1599696000000,0.6449141859788631,-0.0466235478008369,-0.0029486525333813,2,0
1599782400000,0.950860323886635,0.0215423017714469,0.0069993370817637,2,0
1599868800000,0.8224894595630539,0.0996851246200712,0.0108369788165873,6,1
1599955200000,0.3494514745731491,-0.0439524981777926,0.0080330176516058,1,-1
1600041600000,0.8544991258416107,-0.0182238969587991,0.0070775828443409,2,0
1600128000000,0.5526950179255755,-0.0764320945643562,0.0077394123859189,2,0
1600214400000,0.6780999583121043,-0.0085535459149473,0.005784746942522,6,1
1600300800000,0.6479991990121162,0.0420696281348427,0.0109547261922286,7,0
1600387200000,0.5353257249433767,-0.0543042620709927,0.0048287616092864,1,-1
1600473600000,0.6609671021133944,0.0073769935006909,0.0107303823785594,6,1
1600560000000,0.551616150318759,-0.0239999712885412,0.0056594554508931,7,0
1600646400000,0.1745389958267735,-0.0930629980995303,0.0014420501712391,1,-1
1600732800000,0.8038323244276605,0.0050585092681945,-0.0003576323640863,6,1
1600819200000,0.2613843579047272,-0.0546949314308432,-0.0133300304613347,1,-1
1600905600000,0.902500372325462,0.0788613806091358,-0.0072583861371326,6,1
1600992000000,0.6384551373048105,0.1026500330853874,-0.0098809779132738,1,-1
1601078400000,0.4761148303642344,-0.0278364208726769,-0.0106596064128466,2,0
1601164800000,0.878783426388481,0.0808412595006279,-0.0023098057366974,6,1
1601251200000,0.2164197530864222,-0.1131832949394408,-0.0106058294070648,1,-1
1601337600000,0.8831959252384801,0.0229786498589526,-0.0060337548340072,6,1
1601424000000,0.6050703002008597,0.0262323438523249,-0.0059801849703221,7,0
1601510400000,0.3770807453416132,-0.0614754814979299,-0.0042929646364916,7,0
1601596800000,0.6757500688136527,0.0412545451557594,0.0004968783682137,7,0
1601683200000,0.4257703081232512,-0.0844171465617665,-0.0055327781431761,1,-1
1601769600000,0.8310614525139576,0.0500671867407833,0.0020871102724721,2,0
1601856000000,0.9682496161438864,0.1337649125304851,0.0069367461989379,6,1
1601942400000,0.2714909090909085,-0.0266039011424853,0.0031878701838051,1,-1
1602028800000,0.8859248341930633,0.0360738508716574,0.0083527887025698,2,0
1602115200000,0.9417764961033382,0.0139105305227937,0.0121787503420035,2,0
1602201600000,0.8040922942969086,0.0341970943318473,0.01541040186409,2,0
1602288000000,0.5510000227019892,0.0477185687326006,0.0130846296776368,2,0
1602374400000,0.6608035714285734,-0.0841018998930329,0.0063745563157753,2,0
1602460800000,0.6500793781135378,-0.0726682958847937,0.0087162657181463,6,1
1602547200000,0.4691050583657568,-0.0570895116450755,0.0001388672411481,7,0
1602633600000,0.5145533248749893,-0.0264591908716816,0.0020212521969234,1,-1
1602720000000,0.6938146298873175,-0.006950393632106,0.0028787566675118,6,1
1602806400000,0.3497581708925688,-0.0375932842920378,-0.003825346494845,1,-1
1602892800000,0.7136073802740516,0.0324209489834168,0.0012163314057308,2,0
1602979200000,0.9882856782970112,0.0967257457230776,-2.800376487981501e-05,2,0
1603065600000,0.8256856476696385,0.0902269542969084,0.0057721476681576,2,0
1603152000000,0.6441420216746591,0.0700845968959767,0.0046738431128063,2,0
1603238400000,0.6718192270407962,-0.0427719963088862,0.0003123376604361,2,0
1603324800000,0.5729503669218032,-0.0984537043379258,-0.0011889644180591,6,1
1603411200000,0.6598940216507896,-0.0402774906790554,-0.0052406771212641,1,-1
1603497600000,0.8146463114615978,0.0329083374183869,-0.0010343747029992,6,1
1603584000000,0.3048268398268396,-0.0492288829888119,-0.0019203942717471,1,-1
1603670400000,0.6061290390662941,-0.0288709837534969,-0.0085059217426972,2,0
1603756800000,0.8009929557328886,0.0073680595768893,-0.0031093059175121,6,1
1603843200000,0.3895087907110798,-0.0354108925594988,-0.0025814498505062,1,-1
1603929600000,0.7407566399867072,0.065523935196452,0.0016207493060383,2,0
1604016000000,0.8020108832750743,0.0331527372671378,0.002797056904392,2,0
1604102400000,0.55119825708061,-0.0087087304740563,0.0017466072880219,6,1
1604188800000,0.5428082191780822,0.0117040474027907,0.0005717906407736,7,0
1604275200000,0.558028191196159,-0.0624659561678088,-0.0030817770805264,1,-1
1604361600000,0.9454885292912742,0.0293785226147948,-0.0006163119034505,2,0
1604448000000,0.8433378746594008,0.0986959545270773,0.0025722770017613,2,0
1604534400000,0.9034193813238032,0.1006532007754683,0.0009618557552362,6,1
1604620800000,0.5213098236775819,-0.0115505883004626,-0.0011948591898825,7,0
1604707200000,0.336393954445469,-0.154021720067343,-0.0013670343934487,1,-1
1604793600000,0.8151397285756569,-0.0623421719045823,0.0037129351496029,6,1
1604880000000,0.5054521199466383,-0.0502104617856255,0.0015181762177239,7,0
1604966400000,0.5799401352118478,0.02863187885697,0.0010330965386146,1,-1
1605052800000,0.5944649872891143,0.0280942472323481,-0.00066740847085,2,0
1605139200000,0.945736950869942,0.0350207311931045,0.0039906991637526,2,0
1605225600000,0.6980953283426525,0.0751083232450122,0.0071246875499119,6,1
1605312000000,0.6095222149500006,0.0162794500529843,0.0011188292499415,7,0
1605398400000,0.4497631267272018,-0.0625618457043766,-0.0028700871270596,1,-1
1605484800000,0.8361909448818895,-0.0467424213591556,0.0019733292926428,2,0
1605571200000,0.8490028921427608,0.0528483857532104,0.0004497258282854,2,0
1605657600000,0.4448941765414093,0.0069983688598376,-0.0019918091883281,2,0
1605744000000,0.5534206006041574,-0.0183981820586568,-0.001470888495815,2,0
1605830400000,0.8516062426756423,-0.0264751695951098,-0.0002765523035904,2,0
1605916800000,0.6012596604393563,-0.0088774397272577,-0.0032428114719918,6,1
1606003200000,0.7054181224432468,0.0568886951638872,-0.0045686741682647,7,0
1606089600000,0.4804177545691906,-0.029219381230233,-0.0032126720164953,1,-1
1606176000000,0.8151566414698369,-0.0193741108281777,0.0020117637091741,6,1
1606262400000,0.2224119356871358,-0.0647956930477851,-0.0002405489136824,7,0
1606348800000,0.3525703787637105,-0.0963701306241127,-0.005642692664992,7,0
1606435200000,0.6879965474625818,-0.0047428676919344,-0.0089190147311648,1,-1
1606521600000,0.8417230744977456,0.0518717477831262,-0.0029688254557077,2,0
1606608000000,0.7923492082320173,0.1629027240823797,-0.0026537564299516,2,0
1606694400000,0.9003140325473575,0.1199839968336729,-5.163040721045169e-05,6,1
1606780800000,0.4048164165182734,-0.0507769303839006,-0.0047804672458234,1,-1
1606867200000,0.8637252964426879,-0.034352834782386,0.0028781223030093,2,0
1606953600000,0.7590311986863728,-0.0103224755195959,0.0052542767980161,6,1
1607040000000,0.0886044359408949,-0.1269204411044826,-0.003437249619832,1,-1
