Open time,Close,Volume,Close_MA_14,Close_MA_50,macd,aroon_up,obv,stoch,phase,class
1573430400000,8733.27,1573516799999,9145.155,8542.811,100.7181958444944,36.0,72037902494742,12.30404157539838,4,-1
1573516800000,8821.94,1573603199999,9103.320714285714,8525.2048,79.60448300046119,32.0,73611505694741,26.88356164383564,4,1
1573603200000,8777.12,1573689599999,9076.349285714286,8530.884399999999,58.57984207706613,28.000000000000004,72037816094742,22.146118721461235,4,0
1573689600000,8646.68,1573775999999,9041.051428571427,8535.216999999999,31.0344984239564,24.0,70464040094743,8.358701166920339,4,0
1573776000000,8471.73,1573862399999,8986.774285714286,8543.377,-4.8564061296092405,20.0,68890177694744,6.4408088499389,4,-1
1573862400000,8491.02,1573948799999,8929.738571428572,8549.6392,-31.38191361596728,16.0,70464126494743,8.172904245384707,4,0
1573948800000,8502.4,1574035199999,8880.287857142857,8555.711000000001,-50.898571462930704,12.0,72038161694742,13.04557179707647,4,1
1574035200000,8187.17,1574121599999,8794.132142857143,8558.578000000001,-90.75591226652978,8.0,70464040094743,9.11645578694577,4,0
1574121600000,8133.64,1574207999999,8710.202142857142,8555.464,-125.21911759964678,4.0,68889832094744,9.0854086834364,4,0
1574208000000,8098.01,1574294399999,8621.556428571428,8551.5754,-153.63548511021327,0.0,67315537694745,6.92492711370264,4,0
1574294400000,7627.74,1574380799999,8508.095,8536.9314,-211.6626051243584,4.0,65741156894746,7.253833049403735,4,0
1574380800000,7268.23,1574467199999,8400.559285714286,8517.8168,-283.39219937903545,0.0,64166689694747,20.2881396917516,4,-1
1574467200000,7311.57,1574553599999,8293.570714285715,8501.3056,-332.90373676513445,0.0,65741243294746,22.126769585820387,4,1
1574553600000,6903.28,1574639999999,8140.985714285714,8476.8474,-400.4711949819912,20.0,64166603294747,4.963370605348933,4,-1
1574640000000,7109.57,1574726399999,8025.007142857142,8461.9538,-432.3887056079393,16.0,65741329694746,25.05562579013905,4,0
1574726400000,7156.14,1574812799999,7906.021428571429,8441.2748,-448.75280988059967,12.0,67316142494745,27.5168562955206,4,0
1574812800000,7508.52,1574899199999,7815.407142857142,8428.0774,-428.3496116910237,8.0,68891041694744,43.48008752735232,4,1
1574899200000,7419.49,1574985599999,7727.750714285715,8405.2524,-414.5848312098351,4.0,67316056094745,39.757802197802185,4,-1
1574985600000,7739.68,1575071999999,7675.461428571428,8388.885400000001,-373.5336233546605,0.0,68891128094744,57.7679245283019,4,1
1575072000000,7541.89,1575158399999,7607.666428571429,8374.5532,-352.8923223472775,0.0,67315969694745,48.438207547169824,4,0
1575158400000,7390.89,1575244799999,7528.272857142857,8356.369200000001,-344.7443819871078,0.0,65740724894746,44.047331683865394,4,0
1575244800000,7294.28,1575331199999,7464.495,8336.7546,-342.1387377506544,0.0,64165393694747,44.54835962018873,4,0
1575331200000,7292.71,1575417599999,7404.428571428572,8315.6448,-336.32350380185926,0.0,62589976094748,44.45860892133378,4,0
1575417600000,7194.32,1575503999999,7339.879285714285,8296.3454,-335.7834372744346,4.0,61014472094749,41.9403233872312,4,-1
1575504000000,7389.0,1575590399999,7322.826428571428,8284.2906,-316.0036878609308,0.0,62590062494748,65.46816479400749,4,0
1575590400000,7527.47,1575676799999,7341.3435714285715,8273.428399999999,-285.8595116781471,0.0,64165739294747,75.84044943820227,4,1
1575676800000,7488.21,1575763199999,7353.960714285714,8264.2524,-262.1164732252182,0.0,62589976094748,72.8996254681648,2,-1
1575763200000,7510.11,1575849599999,7397.305714285714,8255.494400000001,-238.78028670824824,0.0,64165825694747,74.54007490636702,2,1
1575849600000,7338.64,1575935999999,7413.667857142857,8237.8002,-231.45432534357587,0.0,62589889694748,49.370297029703,2,0
1575936000000,7224.13,1576022399999,7418.524285714287,8218.3374,-232.21165674910665,0.0,61013867294749,38.03267326732675,2,0
1576022400000,7210.0,1576108799999,7397.201428571429,8202.1374,-231.28590036598416,4.0,59437758494750,18.26309067688378,2,0
1576108800000,7198.08,1576195199999,7381.386428571429,8196.766599999999,-228.8757390929859,0.0,57861563294751,16.74074074074073,2,-1
1576195200000,7258.48,1576281599999,7347.015,8193.688,-219.5609319521136,0.0,59437844894750,25.771197846567908,2,1
1576281600000,7064.05,1576367999999,7312.883571428572,8161.8686,-225.2709727169331,4.0,57861476894751,7.052845528455309,2,-1
1576368000000,7118.59,1576454399999,7293.433571428572,8119.640399999999,-222.82669157578675,0.0,59437931294750,14.864154250657297,2,1
1576454400000,6891.72,1576540799999,7264.679285714286,8066.8762,-236.47021271504943,0.0,57861390494751,6.09628008752738,2,0
1576540800000,6623.82,1576627199999,7216.901428571428,8015.2498,-265.8357040610253,28.000000000000004,56284763294752,5.363025210084009,2,-1
1576627200000,7277.83,1576713599999,7222.866428571428,7972.654,-233.64165079577924,24.0,57861476894751,69.36872427983539,4,1
1576713600000,7150.3,1576799999999,7205.816428571429,7932.565600000001,-215.9291401088121,20.0,56284676894752,58.872427983539104,4,-1
1576800000000,7187.83,1576886399999,7181.556428571429,7893.505199999999,-196.59723982576088,16.0,57861563294751,61.96131687242799,2,1
1576886400000,7132.75,1576972799999,7156.166428571429,7851.527999999999,-183.6045858737898,12.0,56284590494752,57.42798353909465,2,-1
1576972800000,7501.44,1577059199999,7155.547142857143,7815.766399999999,-141.92162809519232,8.0,57861649694751,87.7728395061728,2,1
1577059200000,7317.09,1577145599999,7154.007857142858,7778.214,-122.3526825068884,4.0,56284504094752,69.98603595740967,4,0
1577145600000,7255.77,1577231999999,7156.267857142857,7735.4624,-110.51817889773974,0.0,54707272094753,65.12083657309704,2,0
1577232000000,7204.63,1577318399999,7155.884285714285,7693.3818,-104.06620964387366,0.0,53129953694754,61.0633301067932,2,0
1577318400000,7202.0,1577404799999,7156.164285714285,7650.640800000001,-98.0351088364987,12.0,51552548894755,60.85466287944905,2,-1
1577404800000,7254.74,1577491199999,7155.897142857143,7611.4116,-87.98549870152965,8.0,53130040094754,65.0391151874831,2,0
1577491200000,7316.14,1577577599999,7173.903571428571,7582.2598,-74.21118308351652,4.0,54707617694753,69.91066186388234,2,0
1577577600000,7388.24,1577663999999,7193.164285714286,7553.8364,-56.82206192315243,0.0,56285281694752,75.63115885685266,2,1
1577664000000,7246.0,1577750399999,7218.47,7517.967000000001,-53.89734235964079,72.0,54707531294753,64.34567352703152,2,0
1577750400000,7195.23,1577836799999,7259.285000000001,7487.2062,-55.04170917045394,68.0,53129694494754,60.31752328662781,2,-1
1577836800000,7200.85,1577923199999,7253.786428571429,7454.7844,-54.86271782085805,64.0,54707617694753,24.737090416546188,2,1
1577923200000,6965.71,1578009599999,7240.601428571428,7418.5562,-72.85487311310226,60.0,53129608094754,5.316360427696491,2,-1
1578009600000,7344.96,1578095999999,7251.825,7392.5218,-55.86747485929845,56.00000000000001,54707704094753,57.4908411577747,4,0
1578096000000,7354.11,1578182399999,7267.636428571429,7370.169400000001,-41.1916787931068,52.0,56285886494752,58.60082004997933,4,0
1578182400000,7358.75,1578268799999,7257.444285714286,7347.524,-28.85398468092717,48.0,57864155294751,59.16369459203725,4,0
1578268800000,7758.0,1578355199999,7288.937857142858,7332.635999999999,12.99012306714485,100.0,59442510494750,95.96018608676836,4,0
1578355200000,8145.28,1578441599999,7352.474285714285,7331.798199999999,76.52006363253349,100.0,61020952094749,95.33157768733535,4,1
1578441600000,8055.98,1578527999999,7413.285000000001,7330.245,118.298563350344,100.0,59442424094750,74.80870729058812,4,0
1578528000000,7817.76,1578614399999,7457.267857142857,7324.64,130.6795695298215,96.0,57863809694751,59.76918609055786,4,-1
1578614400000,8197.02,1578700799999,7524.573571428571,7336.025599999999,169.14492115727717,92.0,59442510494750,83.7129725498119,4,1
1578700800000,8020.01,1578787199999,7574.849999999999,7351.0612,183.23355937072847,88.0,57863723294751,72.53781661153062,4,-1
1578787200000,8184.98,1578873599999,7631.76,7368.529399999999,205.34353450239905,84.0,59442596894750,82.95285234475617,4,1
1578873600000,8110.34,1578959999999,7693.498571428571,7392.6706,214.37187929783977,80.0,57863636894751,78.24061213667012,4,-1
1578960000000,8810.01,1579046399999,7808.839999999999,7426.679400000001,274.8165154846056,100.0,59442683294750,96.51610783689074,4,0
1579046400000,8821.41,1579132799999,7924.594285714286,7459.9848,319.95101374506794,100.0,61021816094749,95.35210028160202,4,1
1579132800000,8720.01,1579219199999,8049.901428571428,7484.214599999999,343.57774584377785,96.0,59442596894750,90.39473169586988,4,-1
1579219200000,8913.28,1579305599999,8161.924285714286,7514.0904,373.59085223628426,100.0,61021902494749,92.74516231123977,4,0
1579305600000,8915.96,1579391999999,8273.484999999999,7537.616,393.0617378459556,96.0,62601294494748,92.70791634032427,4,1
1579392000000,8701.7,1579478399999,8369.41,7560.812199999999,386.7454033481645,100.0,61021816094749,73.15221733919303,4,0
1579478400000,8642.35,1579564799999,8432.577857142856,7585.841399999999,372.6548802704283,96.0,59442251294750,63.54700127048165,4,-1
1579564800000,8736.03,1579651199999,8474.774285714286,7614.6764,364.8415658332233,92.0,61021902494749,69.6819866664921,4,1
1579651200000,8682.36,1579737599999,8519.515714285715,7642.469399999999,350.2809170196488,88.0,59442164894750,66.16720585731318,4,0
1579737600000,8404.52,1579823999999,8561.427142857143,7666.6734,312.7173213164824,84.0,57862340894751,47.97181364523443,4,-1
1579824000000,8439.0,1579910399999,8578.711428571429,7687.6734,282.4739648958657,80.0,59442251294750,38.66083391176615,4,1
1579910400000,8340.58,1579996799999,8601.609285714287,7703.935600000001,247.7087829150878,76.0,57862254494751,30.717202860417444,4,-1
1579996800000,8615.0,1580083199999,8632.325,7726.4714,239.5392667430806,72.0,59442337694750,48.91215914757369,4,0
1580083200000,8907.57,1580169599999,8689.27,7754.4206,253.74777382492,68.0,61022507294749,73.34924641498391,4,0
1580169600000,9374.21,1580255999999,8729.570000000002,7795.132,299.21292582550814,100.0,62602763294748,97.7805507745266,4,1
1580256000000,9301.53,1580342399999,8763.864285714286,7836.68,325.62610273963764,100.0,61022420894749,87.80505927809524,4,-1
1580342400000,9513.21,1580428799999,8820.521428571428,7882.744199999999,359.4955022850154,100.0,62602849694748,95.16492537313428,4,1
1580428800000,9352.89,1580515199999,8851.922142857142,7925.8404,369.1454819597693,96.0,61022334494749,83.20074626865667,4,-1
1580515200000,9384.61,1580601599999,8885.397142857142,7968.362999999999,375.0295915971437,92.0,62602936094748,85.56791044776124,4,1
1580601600000,9331.51,1580687999999,8930.383571428572,8013.7122,371.1299100697616,88.0,61022248094749,81.60522388059704,4,0
1580688000000,9292.24,1580774399999,8976.804285714285,8057.1852,360.712553772586,100.0,59441473694750,76.35049500648172,4,0
1580774400000,9197.02,1580860799999,9009.732142857143,8103.2912,340.8442255765349,96.0,57860612894751,69.45444274654363,4,-1
1580860800000,9612.04,1580947199999,9076.137857142856,8163.0556,354.5006154448529,100.0,59441560094750,91.2104616814365,4,0
1580947200000,9772.0,1581033599999,9173.815,8212.938999999998,373.9205150232247,100.0,61022593694749,94.42498630406816,4,0
1581033600000,9813.73,1581119999999,9272.01,8266.2076,388.2032224988925,100.0,62603713694748,95.62787559045456,4,0
1581120000000,9895.05,1581206399999,9383.04357142857,8320.352,401.4564751080452,100.0,64184920094747,97.26970127677146,4,0
1581206400000,10151.75,1581292799999,9492.811428571427,8380.732,427.74256789176434,100.0,65766212894746,99.12630288166768,4,1
1581292800000,9851.83,1581379199999,9560.25857142857,8427.739800000001,419.5372836865099,100.0,64184833694747,74.64016294508147,4,-1
1581379200000,10223.08,1581465599999,9620.892142857145,8485.8596,437.9429751645967,100.0,65766299294746,91.83230671715776,4,0
1581465600000,10326.46,1581551999999,9694.101428571428,8547.2734,455.6194231868631,100.0,67347851294745,90.89602723675186,4,1
1581552000000,10229.63,1581638399999,9745.274285714286,8607.7734,456.5519175269656,100.0,65766212894746,80.78380087989248,4,-1
1581638400000,10344.36,1581724799999,9816.093571428572,8670.6206,461.2318841179058,96.0,67347937694745,88.93808769074411,4,1
1581724800000,9904.72,1581811199999,9853.244285714289,8723.6202,424.5713236507763,92.0,65766126494746,57.69124158664946,4,-1
1581811200000,9917.27,1581897599999,9895.084285714283,8775.6428,392.0113822745243,88.0,67348024094745,58.58321665399188,4,1
1581897600000,9706.0,1581983999999,9924.638571428572,8821.998,345.18064322162536,84.0,65766040094746,43.567473827106085,4,-1
1581984000000,10164.71,1582070399999,9993.759285714286,8880.3722,341.1484614198216,80.0,67348110494745,74.65262553107843,4,1
1582070400000,9593.79,1582156799999,9992.455714285714,8928.3434,288.5581370859891,76.0,65765953694746,21.199130434782685,4,-1
1582156800000,9596.42,1582243199999,9979.914285714283,8976.2548,244.27628027645005,72.0,67348196894745,21.42782608695653,4,0
1582243200000,9677.05,1582329599999,9970.151428571427,9030.4816,213.2307653370517,68.0,68930526494744,28.439130434782545,4,1
1582329600000,9650.86,1582415999999,9952.709285714283,9076.5996,184.388145195504,64.0,67348110494745,26.16173913043483,4,-1
1582416000000,9936.4,1582502399999,9937.327142857144,9128.2454,182.4674810367942,60.0,68930612894744,50.99130434782605,4,1
1582502400000,9656.13,1582588799999,9923.348571428573,9174.193,156.52556488923435,56.00000000000001,67348024094745,26.61999999999993,4,0
1582588800000,9315.84,1582675199999,9858.545714285716,9205.3498,107.2712936637763,52.0,65765348894746,5.267200000000011,4,0
1582675200000,8785.25,1582761599999,9748.459285714283,9218.1492,25.13303223456024,48.0,64182587294747,8.123791102514547,4,-1
1582761600000,8823.21,1582847999999,9648.000714285716,9233.4938,-36.4785746656471,44.0,65765435294746,15.79035535189344,4,1
1582848000000,8692.91,1582934399999,9530.04,9250.9968,-94.72836839469164,40.0,64182500894747,12.845077720207248,4,0
1582934400000,8523.61,1583020799999,9431.389285714287,9257.5286,-152.7915587135194,36.0,62599480094748,4.355124653739645,4,-1
1583020800000,8531.88,1583107199999,9332.432857142858,9267.766,-195.8817327956367,32.0,64182587294747,6.573137574768853,4,0
1583107200000,8915.24,1583193599999,9275.95,9282.3712,-196.8281457340981,28.000000000000004,65765780894746,27.41924959216965,4,1
1583193600000,8760.07,1583279999999,9175.618571428571,9295.3658,-207.70481517894405,24.0,64182500894747,18.981511691136472,4,0
1583280000000,8750.87,1583366399999,9115.41,9294.183,-214.5933189869684,20.0,62599134494748,21.52438252058269,4,-1
1583366400000,9054.68,1583452799999,9076.714285714286,9298.8484,-193.30923144069857,16.0,64182587294747,40.765041165294505,4,0
1583452800000,9131.88,1583539199999,9037.773571428572,9307.0858,-168.27230551196044,12.0,65766126494746,45.6542115262824,4,1
1583539200000,8886.66,1583625599999,8983.187857142857,9306.5534,-166.30055664457905,8.0,64182500894747,30.124129195693467,4,0
1583625600000,8033.31,1583711999999,8847.252857142857,9288.9004,-230.9340803907089,4.0,62598788894748,1.6738693467336885,4,0
1583712000000,7929.87,1583798399999,8723.948571428571,9273.4638,-287.19277756627343,0.0,61014990494749,14.579611256051166,4,0
1583798400000,7894.56,1583884799999,8622.42857142857,9258.508,-330.8140043839794,0.0,59431105694750,15.042138613407593,4,-1
1583884800000,7934.52,1583971199999,8561.662142857143,9242.4778,-358.03252676954435,0.0,61015076894749,21.55944931163957,4,1
1583971200000,4800.0,1584057599999,8274.289999999999,9164.8306,-625.3246166525987,8.0,59431019294750,8.162411050648807,4,-1
1584057600000,5578.6,1584143999999,8051.839285714285,9108.3122,-765.5047484224842,4.0,61015163294749,33.23183872346173,4,1
1584144000000,5172.06,1584230399999,7812.442857142858,9042.9734,-899.0393274624512,0.0,59430932894750,25.71149509699642,4,-1
1584230400000,5361.3,1584316799999,7585.972857142857,8983.387799999999,-978.3189055996054,0.0,61015249694749,29.212134217064044,4,1
1584316800000,5028.97,1584403199999,7308.382142857142,8911.6672,-1055.7942570677496,12.0,59430846494750,23.06455760127417,4,-1
1584403200000,5312.64,1584489599999,7062.137142857143,8839.7686,-1081.8335295049828,8.0,61015336094749,28.312001583463907,4,0
1584489600000,5393.04,1584575999999,6822.292142857143,8760.1452,-1083.4924064343822,4.0,62599912094748,29.79927375242098,4,0
1584576000000,6162.37,1584662399999,6615.698571428571,8697.362,-1011.0735503940614,0.0,64184574494747,44.03065556515417,4,0
1584662400000,6208.36,1584748799999,6406.875714285714,8631.265,-939.1442067682374,0.0,65769323294746,44.88139744388969,4,1
